garment_name,matching_combination_name,panel_count,stitch_count,panel_name_contains_digit,contains_clockwise_panel,mesh_len_segmentation_match,mesh_filter_failed,none_vertex_count,stitch_vertex_count,none_filtered_vertex_count,stitch_filtered_vertex_count
dress_sleeveless_NTYH9Z1DBD,dress_sleeveless_NTYH9Z1DBD,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_NUN5JNX0B0,dress_sleeveless_NUN5JNX0B0,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_NUXZJNVFJ8,dress_sleeveless_NUXZJNVFJ8,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_NWUV0L2TL0,dress_sleeveless_NWUV0L2TL0,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_NXYLYQDSTD,dress_sleeveless_NXYLYQDSTD,4,10,False,False,True,False,202,198,0,0
dress_sleeveless_NYSYYS3KFL,dress_sleeveless_NYSYYS3KFL,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_NYXFF7BX2P,dress_sleeveless_NYXFF7BX2P,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_NZ0MF0E026,dress_sleeveless_NZ0MF0E026,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_NZB8LWKQUD,dress_sleeveless_NZB8LWKQUD,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_NZMBF2XFLH,dress_sleeveless_NZMBF2XFLH,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_O03ZHKHCDE,dress_sleeveless_O03ZHKHCDE,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_O0G359UFG3,dress_sleeveless_O0G359UFG3,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_O210BLIXV4,dress_sleeveless_O210BLIXV4,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_O2QI1XS7S6,dress_sleeveless_O2QI1XS7S6,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_O3K2K5B9G8,dress_sleeveless_O3K2K5B9G8,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_O3KDMNSXEO,dress_sleeveless_O3KDMNSXEO,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_O52L6V76IQ,dress_sleeveless_O52L6V76IQ,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_O5861E7QQG,dress_sleeveless_O5861E7QQG,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_O5S85U0S1I,dress_sleeveless_O5S85U0S1I,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_O627R4D7CG,dress_sleeveless_O627R4D7CG,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_O6EL7UC1HJ,dress_sleeveless_O6EL7UC1HJ,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_O6V898K3NY,dress_sleeveless_O6V898K3NY,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_O6VTN0HCOV,dress_sleeveless_O6VTN0HCOV,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_O849MHX9B0,dress_sleeveless_O849MHX9B0,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_O8PTLEQPLQ,dress_sleeveless_O8PTLEQPLQ,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_OA4B8X9J1C,dress_sleeveless_OA4B8X9J1C,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_OAV2XGLSIY,dress_sleeveless_OAV2XGLSIY,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_OBK32IAON5,dress_sleeveless_OBK32IAON5,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_OC0BET66VL,dress_sleeveless_OC0BET66VL,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_OC12H8URXL,dress_sleeveless_OC12H8URXL,4,10,False,False,True,False,192,188,0,0
dress_sleeveless_OCFMCMAHS4,dress_sleeveless_OCFMCMAHS4,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_OCKOUEKB8G,dress_sleeveless_OCKOUEKB8G,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_ODAEGOFUYB,dress_sleeveless_ODAEGOFUYB,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_ODAZJP4WWS,dress_sleeveless_ODAZJP4WWS,4,10,False,False,True,False,204,200,0,0
dress_sleeveless_ODBE9FT6NA,dress_sleeveless_ODBE9FT6NA,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_ODCK9BLTPZ,dress_sleeveless_ODCK9BLTPZ,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_ODCRZU7YJJ,dress_sleeveless_ODCRZU7YJJ,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_OE4IIMJDJS,dress_sleeveless_OE4IIMJDJS,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_OE5IXCZPOO,dress_sleeveless_OE5IXCZPOO,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_OE792UDO71,dress_sleeveless_OE792UDO71,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_OFDRK3QHOZ,dress_sleeveless_OFDRK3QHOZ,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_OFHYFTO4LL,dress_sleeveless_OFHYFTO4LL,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_OFVSR93ENH,dress_sleeveless_OFVSR93ENH,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_OFZ1LWSTDN,dress_sleeveless_OFZ1LWSTDN,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_OGGUGC0GH1,dress_sleeveless_OGGUGC0GH1,4,10,False,False,True,False,282,278,0,0
dress_sleeveless_OGJECQN0KM,dress_sleeveless_OGJECQN0KM,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_OHN3RRDRSX,dress_sleeveless_OHN3RRDRSX,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_OJ3HK3B6SN,dress_sleeveless_OJ3HK3B6SN,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_OJBX4T9F6X,dress_sleeveless_OJBX4T9F6X,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_OJE29U3TMN,dress_sleeveless_OJE29U3TMN,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_OJPM5QUX1B,dress_sleeveless_OJPM5QUX1B,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_OJZFYG8EU7,dress_sleeveless_OJZFYG8EU7,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_OKKPQ268LI,dress_sleeveless_OKKPQ268LI,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_OLJJ8T1PF1,dress_sleeveless_OLJJ8T1PF1,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_OLRHI45ZPL,dress_sleeveless_OLRHI45ZPL,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_OMI5WLOJSF,dress_sleeveless_OMI5WLOJSF,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_OMJYJ0PT34,dress_sleeveless_OMJYJ0PT34,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_OMUKEL99OT,dress_sleeveless_OMUKEL99OT,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_OMZ2RBG34H,dress_sleeveless_OMZ2RBG34H,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_ONEWIL4GOQ,dress_sleeveless_ONEWIL4GOQ,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_OORPJM6H6S,dress_sleeveless_OORPJM6H6S,4,10,False,False,True,False,184,180,0,0
dress_sleeveless_OOZKFCCALD,dress_sleeveless_OOZKFCCALD,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_OP03RUQFNO,dress_sleeveless_OP03RUQFNO,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_OPAZR9QVI7,dress_sleeveless_OPAZR9QVI7,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_OPDUZ792XK,dress_sleeveless_OPDUZ792XK,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_OPSRMY9Y2Q,dress_sleeveless_OPSRMY9Y2Q,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_OQZEM8GXKR,dress_sleeveless_OQZEM8GXKR,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_OTG2WSI4PK,dress_sleeveless_OTG2WSI4PK,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_OTI1SRDKAO,dress_sleeveless_OTI1SRDKAO,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_OTQM832I71,dress_sleeveless_OTQM832I71,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_OUV1D15HX3,dress_sleeveless_OUV1D15HX3,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_OV0MXDRIET,dress_sleeveless_OV0MXDRIET,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_OV3ZQSK37D,dress_sleeveless_OV3ZQSK37D,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_OV9BD99D1X,dress_sleeveless_OV9BD99D1X,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_OVG21S6H0T,dress_sleeveless_OVG21S6H0T,4,10,False,False,True,False,286,282,0,0
dress_sleeveless_OWVZKWQ7AO,dress_sleeveless_OWVZKWQ7AO,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_OZNCW887EO,dress_sleeveless_OZNCW887EO,4,10,False,False,True,False,186,182,0,0
dress_sleeveless_OZUXDUJHPT,dress_sleeveless_OZUXDUJHPT,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_P03FTZMJJQ,dress_sleeveless_P03FTZMJJQ,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_P0DBSXEJUS,dress_sleeveless_P0DBSXEJUS,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_P0NJRXA4O2,dress_sleeveless_P0NJRXA4O2,4,10,False,False,True,False,204,200,0,0
dress_sleeveless_P18MFLDPGN,dress_sleeveless_P18MFLDPGN,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_P2POZM00XF,dress_sleeveless_P2POZM00XF,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_P2QZD0MEA9,dress_sleeveless_P2QZD0MEA9,4,10,False,False,True,False,274,270,0,0
dress_sleeveless_P36LNM9UHJ,dress_sleeveless_P36LNM9UHJ,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_P3N8NCU8MQ,dress_sleeveless_P3N8NCU8MQ,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_P3URPZ4GB9,dress_sleeveless_P3URPZ4GB9,4,10,False,False,True,False,290,286,0,0
dress_sleeveless_P3X79XOSX8,dress_sleeveless_P3X79XOSX8,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_P409HISMHO,dress_sleeveless_P409HISMHO,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_P41RMJ7NF9,dress_sleeveless_P41RMJ7NF9,4,10,False,False,True,False,204,200,0,0
dress_sleeveless_P4EFNSDH6I,dress_sleeveless_P4EFNSDH6I,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_P5CY7YHEND,dress_sleeveless_P5CY7YHEND,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_P5EMDZ51E1,dress_sleeveless_P5EMDZ51E1,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_P674XNMK0Z,dress_sleeveless_P674XNMK0Z,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_P6FS92PMJN,dress_sleeveless_P6FS92PMJN,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_P7J7WUOM7M,dress_sleeveless_P7J7WUOM7M,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_P7R6XSB68Y,dress_sleeveless_P7R6XSB68Y,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_P7V3R8YL0L,dress_sleeveless_P7V3R8YL0L,4,10,False,False,True,False,206,202,0,0
dress_sleeveless_P8GWUB63HQ,dress_sleeveless_P8GWUB63HQ,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_PA2C9COYA2,dress_sleeveless_PA2C9COYA2,4,10,False,False,True,False,196,192,0,0
dress_sleeveless_PA2GZHPDWK,dress_sleeveless_PA2GZHPDWK,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_PBBLI40ZWQ,dress_sleeveless_PBBLI40ZWQ,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_PBIXZ93AIY,dress_sleeveless_PBIXZ93AIY,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_PBXY27R4CU,dress_sleeveless_PBXY27R4CU,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_PC9SB8WFDU,dress_sleeveless_PC9SB8WFDU,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_PCUAR905UV,dress_sleeveless_PCUAR905UV,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_PCV3DUJQ2J,dress_sleeveless_PCV3DUJQ2J,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_PCZ01GYQNI,dress_sleeveless_PCZ01GYQNI,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_PDEO33WCEM,dress_sleeveless_PDEO33WCEM,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_PDESEYO8L4,dress_sleeveless_PDESEYO8L4,4,10,False,False,True,False,282,278,0,0
dress_sleeveless_PDET0QD8F9,dress_sleeveless_PDET0QD8F9,4,10,False,False,True,False,202,198,0,0
dress_sleeveless_PF9Q796WOP,dress_sleeveless_PF9Q796WOP,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_PFCY30IEMY,dress_sleeveless_PFCY30IEMY,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_PFYQPEQXE3,dress_sleeveless_PFYQPEQXE3,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_PG19UXOFSY,dress_sleeveless_PG19UXOFSY,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_PG3AK3WIAD,dress_sleeveless_PG3AK3WIAD,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_PHFS713FN4,dress_sleeveless_PHFS713FN4,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_PI5RKRGYWX,dress_sleeveless_PI5RKRGYWX,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_PIL26CEIR1,dress_sleeveless_PIL26CEIR1,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_PIPGO4YNQ4,dress_sleeveless_PIPGO4YNQ4,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_PITVUSQMG9,dress_sleeveless_PITVUSQMG9,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_PJBEHSJJVQ,dress_sleeveless_PJBEHSJJVQ,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_PJJ888LRSH,dress_sleeveless_PJJ888LRSH,4,10,False,False,True,False,200,196,0,0
dress_sleeveless_PJKVIKBCFT,dress_sleeveless_PJKVIKBCFT,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_PKGGP76WWY,dress_sleeveless_PKGGP76WWY,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_PKSV1JLOGW,dress_sleeveless_PKSV1JLOGW,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_PM6C4YAOSY,dress_sleeveless_PM6C4YAOSY,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_PM84AGA7BT,dress_sleeveless_PM84AGA7BT,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_PMIU1C3X5F,dress_sleeveless_PMIU1C3X5F,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_PN1T25414J,dress_sleeveless_PN1T25414J,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_PNID6D9DFZ,dress_sleeveless_PNID6D9DFZ,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_PNYA6A5TFX,dress_sleeveless_PNYA6A5TFX,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_PO0HQBNS17,dress_sleeveless_PO0HQBNS17,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_POOM1V7G83,dress_sleeveless_POOM1V7G83,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_POYEJQENS6,dress_sleeveless_POYEJQENS6,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_PP1HVX83JK,dress_sleeveless_PP1HVX83JK,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_PP72BYWNN7,dress_sleeveless_PP72BYWNN7,4,10,False,False,True,False,274,270,0,0
dress_sleeveless_PPWRQ3MAGX,dress_sleeveless_PPWRQ3MAGX,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_PQ9POVOXNN,dress_sleeveless_PQ9POVOXNN,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_PRMJPWS8PR,dress_sleeveless_PRMJPWS8PR,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_PRZ7DORKSU,dress_sleeveless_PRZ7DORKSU,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_PT3LQ02RRN,dress_sleeveless_PT3LQ02RRN,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_PT4RK0M7U8,dress_sleeveless_PT4RK0M7U8,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_PTUFH317PO,dress_sleeveless_PTUFH317PO,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_PUOXGHNSYW,dress_sleeveless_PUOXGHNSYW,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_PUQ3PLAGG4,dress_sleeveless_PUQ3PLAGG4,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_PUQWB9HOLV,dress_sleeveless_PUQWB9HOLV,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_PUXUNZHROP,dress_sleeveless_PUXUNZHROP,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_PVKNR4T62K,dress_sleeveless_PVKNR4T62K,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_PXC3J2JA3E,dress_sleeveless_PXC3J2JA3E,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_PXLBGL5168,dress_sleeveless_PXLBGL5168,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_PY56624YSW,dress_sleeveless_PY56624YSW,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_PY9I9SGHV1,dress_sleeveless_PY9I9SGHV1,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_PYFHSJ9P5N,dress_sleeveless_PYFHSJ9P5N,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_Q1BS0EFPM3,dress_sleeveless_Q1BS0EFPM3,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_Q24MKL88TG,dress_sleeveless_Q24MKL88TG,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_Q2YRKY6B1V,dress_sleeveless_Q2YRKY6B1V,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_Q3BBVR095F,dress_sleeveless_Q3BBVR095F,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_Q3DH093VL4,dress_sleeveless_Q3DH093VL4,4,10,False,False,True,False,194,190,0,0
dress_sleeveless_Q3MZXHK9HF,dress_sleeveless_Q3MZXHK9HF,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_Q480X132Y9,dress_sleeveless_Q480X132Y9,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_Q4CXVGLR6V,dress_sleeveless_Q4CXVGLR6V,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_Q505QIKIE7,dress_sleeveless_Q505QIKIE7,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_Q52W8BYW65,dress_sleeveless_Q52W8BYW65,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_Q5KQDHBHNC,dress_sleeveless_Q5KQDHBHNC,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_Q5UYC7262Q,dress_sleeveless_Q5UYC7262Q,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_Q6C74JPF9R,dress_sleeveless_Q6C74JPF9R,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_Q6QLAWMCQ7,dress_sleeveless_Q6QLAWMCQ7,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_Q7P59AH55N,dress_sleeveless_Q7P59AH55N,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_Q861NRDHQL,dress_sleeveless_Q861NRDHQL,4,10,False,False,True,False,202,198,0,0
dress_sleeveless_Q8H74HCOM4,dress_sleeveless_Q8H74HCOM4,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_Q8MT477BBV,dress_sleeveless_Q8MT477BBV,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_Q90TNZ0GQB,dress_sleeveless_Q90TNZ0GQB,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_Q98FM3V7JT,dress_sleeveless_Q98FM3V7JT,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_Q9WBATV8X5,dress_sleeveless_Q9WBATV8X5,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_QA07VFQM1P,dress_sleeveless_QA07VFQM1P,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_QAA179G8D4,dress_sleeveless_QAA179G8D4,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_QARMO3GED6,dress_sleeveless_QARMO3GED6,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_QB0MR7OYVW,dress_sleeveless_QB0MR7OYVW,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_QB3ZO73IBC,dress_sleeveless_QB3ZO73IBC,4,10,False,False,True,False,204,200,0,0
dress_sleeveless_QB4E8IVUKW,dress_sleeveless_QB4E8IVUKW,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_QC69A8ULF2,dress_sleeveless_QC69A8ULF2,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_QCA0MXMELL,dress_sleeveless_QCA0MXMELL,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_QCDCUBM47U,dress_sleeveless_QCDCUBM47U,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_QCFATIX38Y,dress_sleeveless_QCFATIX38Y,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_QECKBJ1A53,dress_sleeveless_QECKBJ1A53,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_QEMCTSE4WL,dress_sleeveless_QEMCTSE4WL,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_QEN2C0JFQ1,dress_sleeveless_QEN2C0JFQ1,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_QEQ0T5Z1FR,dress_sleeveless_QEQ0T5Z1FR,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_QFF0ZQJK5E,dress_sleeveless_QFF0ZQJK5E,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_QFNXFN1KGV,dress_sleeveless_QFNXFN1KGV,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_QH3GDMTD03,dress_sleeveless_QH3GDMTD03,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_QHV0AIBMYQ,dress_sleeveless_QHV0AIBMYQ,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_QJOKG5GOLD,dress_sleeveless_QJOKG5GOLD,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_QKJTV378FQ,dress_sleeveless_QKJTV378FQ,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_QKO30A4E0M,dress_sleeveless_QKO30A4E0M,4,10,False,False,True,False,186,182,0,0
dress_sleeveless_QL1QB6Q34L,dress_sleeveless_QL1QB6Q34L,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_QLVE9JJRZM,dress_sleeveless_QLVE9JJRZM,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_QN7D1G65GX,dress_sleeveless_QN7D1G65GX,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_QNXX95MJ62,dress_sleeveless_QNXX95MJ62,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_QOFN512VDA,dress_sleeveless_QOFN512VDA,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_QP9O5MBMQF,dress_sleeveless_QP9O5MBMQF,4,10,False,False,True,False,220,216,0,0
dress_sleeveless_QPI6274XR6,dress_sleeveless_QPI6274XR6,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_QPXOR7PHMB,dress_sleeveless_QPXOR7PHMB,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_QQDWPDSRY2,dress_sleeveless_QQDWPDSRY2,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_QQGJ4CF8SN,dress_sleeveless_QQGJ4CF8SN,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_QQMA6MMI1R,dress_sleeveless_QQMA6MMI1R,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_QQUHWVF2W4,dress_sleeveless_QQUHWVF2W4,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_QR18I2UU6Y,dress_sleeveless_QR18I2UU6Y,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_QRM78LBST2,dress_sleeveless_QRM78LBST2,4,10,False,False,True,False,274,270,0,0
dress_sleeveless_QS7AYXHXH9,dress_sleeveless_QS7AYXHXH9,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_QSDT58E2KW,dress_sleeveless_QSDT58E2KW,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_QTACPHK74E,dress_sleeveless_QTACPHK74E,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_QTCSTJU4VW,dress_sleeveless_QTCSTJU4VW,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_QTDZS3K78W,dress_sleeveless_QTDZS3K78W,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_QTZMEO7JQN,dress_sleeveless_QTZMEO7JQN,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_QU02CD4Q4C,dress_sleeveless_QU02CD4Q4C,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_QU5DXV40MQ,dress_sleeveless_QU5DXV40MQ,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_QU9JB3TPY2,dress_sleeveless_QU9JB3TPY2,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_QU9OQTE1KC,dress_sleeveless_QU9OQTE1KC,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_QV0C9H9F5M,dress_sleeveless_QV0C9H9F5M,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_QV7SJFOHLB,dress_sleeveless_QV7SJFOHLB,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_QV8IFGX0VG,dress_sleeveless_QV8IFGX0VG,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_QVAAZYUKWR,dress_sleeveless_QVAAZYUKWR,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_QVUAHUOPFI,dress_sleeveless_QVUAHUOPFI,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_QWQWTAPV1V,dress_sleeveless_QWQWTAPV1V,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_QWUTUS4U3N,dress_sleeveless_QWUTUS4U3N,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_QX47CLHKUV,dress_sleeveless_QX47CLHKUV,4,10,False,False,True,False,206,202,0,0
dress_sleeveless_QXSEQBTUJN,dress_sleeveless_QXSEQBTUJN,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_QY6KW9AGSZ,dress_sleeveless_QY6KW9AGSZ,4,10,False,False,True,False,290,286,0,0
dress_sleeveless_QYH09Y6H4P,dress_sleeveless_QYH09Y6H4P,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_QYJHRQ8KSN,dress_sleeveless_QYJHRQ8KSN,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_QZ3UJV3JNU,dress_sleeveless_QZ3UJV3JNU,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_QZTIA6OJ9O,dress_sleeveless_QZTIA6OJ9O,4,10,False,False,True,False,248,244,0,0
